"model_id","datetime","variable","horizon","prediction","param_set","epochs","dropout","num_layers","hidden_feature_size","weight_decay"
"LSTM",2018-10-07,"chlorophyll-a",0,6.27058696746826,84,200,0.01,1,8,1e-04
"LSTM",2018-10-08,"chlorophyll-a",0,6.33305978775024,84,200,0.01,1,8,1e-04
"LSTM",2018-10-09,"chlorophyll-a",0,7.25867891311646,84,200,0.01,1,8,1e-04
"LSTM",2018-10-10,"chlorophyll-a",0,8.54975318908691,84,200,0.01,1,8,1e-04
"LSTM",2018-10-11,"chlorophyll-a",0,8.15382766723633,84,200,0.01,1,8,1e-04
"LSTM",2018-10-12,"chlorophyll-a",0,5.42512512207031,84,200,0.01,1,8,1e-04
"LSTM",2018-10-13,"chlorophyll-a",0,5.20903444290161,84,200,0.01,1,8,1e-04
"LSTM",2018-10-14,"chlorophyll-a",0,4.57166194915771,84,200,0.01,1,8,1e-04
"LSTM",2018-10-15,"chlorophyll-a",0,3.73028993606567,84,200,0.01,1,8,1e-04
"LSTM",2018-10-16,"chlorophyll-a",0,3.16520547866821,84,200,0.01,1,8,1e-04
"LSTM",2018-10-17,"chlorophyll-a",0,2.944983959198,84,200,0.01,1,8,1e-04
"LSTM",2018-10-18,"chlorophyll-a",0,3.02113819122314,84,200,0.01,1,8,1e-04
"LSTM",2018-10-19,"chlorophyll-a",0,3.26773405075073,84,200,0.01,1,8,1e-04
"LSTM",2018-10-20,"chlorophyll-a",0,3.38506650924683,84,200,0.01,1,8,1e-04
"LSTM",2018-10-21,"chlorophyll-a",0,3.29485273361206,84,200,0.01,1,8,1e-04
"LSTM",2018-10-22,"chlorophyll-a",0,3.93938112258911,84,200,0.01,1,8,1e-04
"LSTM",2018-10-23,"chlorophyll-a",0,4.31072092056274,84,200,0.01,1,8,1e-04
"LSTM",2018-10-24,"chlorophyll-a",0,4.73643064498901,84,200,0.01,1,8,1e-04
"LSTM",2018-10-25,"chlorophyll-a",0,5.15579843521118,84,200,0.01,1,8,1e-04
"LSTM",2018-10-26,"chlorophyll-a",0,5.29869365692139,84,200,0.01,1,8,1e-04
"LSTM",2018-10-27,"chlorophyll-a",0,4.94837427139282,84,200,0.01,1,8,1e-04
"LSTM",2018-10-28,"chlorophyll-a",0,4.83932065963745,84,200,0.01,1,8,1e-04
"LSTM",2018-10-29,"chlorophyll-a",0,4.97260332107544,84,200,0.01,1,8,1e-04
"LSTM",2018-10-30,"chlorophyll-a",0,5.32090950012207,84,200,0.01,1,8,1e-04
"LSTM",2018-10-31,"chlorophyll-a",0,5.67757749557495,84,200,0.01,1,8,1e-04
"LSTM",2018-11-01,"chlorophyll-a",0,5.78608179092407,84,200,0.01,1,8,1e-04
"LSTM",2018-11-02,"chlorophyll-a",0,5.75529384613037,84,200,0.01,1,8,1e-04
"LSTM",2018-11-03,"chlorophyll-a",0,5.62349414825439,84,200,0.01,1,8,1e-04
"LSTM",2018-11-04,"chlorophyll-a",0,5.87436676025391,84,200,0.01,1,8,1e-04
"LSTM",2018-11-05,"chlorophyll-a",0,6.11230182647705,84,200,0.01,1,8,1e-04
"LSTM",2018-11-06,"chlorophyll-a",0,5.99954605102539,84,200,0.01,1,8,1e-04
"LSTM",2018-11-07,"chlorophyll-a",0,5.92153167724609,84,200,0.01,1,8,1e-04
"LSTM",2018-11-08,"chlorophyll-a",0,6.12731981277466,84,200,0.01,1,8,1e-04
"LSTM",2018-11-09,"chlorophyll-a",0,6.16487121582031,84,200,0.01,1,8,1e-04
"LSTM",2018-11-10,"chlorophyll-a",0,6.10523986816406,84,200,0.01,1,8,1e-04
"LSTM",2018-11-11,"chlorophyll-a",0,6.47541666030884,84,200,0.01,1,8,1e-04
"LSTM",2018-11-12,"chlorophyll-a",0,6.90625286102295,84,200,0.01,1,8,1e-04
"LSTM",2018-11-13,"chlorophyll-a",0,6.81272649765015,84,200,0.01,1,8,1e-04
"LSTM",2018-11-14,"chlorophyll-a",0,6.42675971984863,84,200,0.01,1,8,1e-04
"LSTM",2018-11-15,"chlorophyll-a",0,6.54554748535156,84,200,0.01,1,8,1e-04
"LSTM",2018-11-16,"chlorophyll-a",0,5.99412250518799,84,200,0.01,1,8,1e-04
"LSTM",2018-11-17,"chlorophyll-a",0,5.94915771484375,84,200,0.01,1,8,1e-04
"LSTM",2018-11-18,"chlorophyll-a",0,5.65646648406982,84,200,0.01,1,8,1e-04
"LSTM",2018-11-19,"chlorophyll-a",0,5.7258882522583,84,200,0.01,1,8,1e-04
"LSTM",2018-11-20,"chlorophyll-a",0,5.49722528457642,84,200,0.01,1,8,1e-04
"LSTM",2018-11-21,"chlorophyll-a",0,5.53900241851807,84,200,0.01,1,8,1e-04
"LSTM",2018-11-22,"chlorophyll-a",0,5.8624267578125,84,200,0.01,1,8,1e-04
"LSTM",2018-11-23,"chlorophyll-a",0,6.21391010284424,84,200,0.01,1,8,1e-04
"LSTM",2018-11-24,"chlorophyll-a",0,6.2214527130127,84,200,0.01,1,8,1e-04
"LSTM",2018-11-25,"chlorophyll-a",0,5.94331741333008,84,200,0.01,1,8,1e-04
"LSTM",2018-11-26,"chlorophyll-a",0,5.97248458862305,84,200,0.01,1,8,1e-04
"LSTM",2018-11-27,"chlorophyll-a",0,6.08783531188965,84,200,0.01,1,8,1e-04
"LSTM",2018-11-28,"chlorophyll-a",0,6.49211311340332,84,200,0.01,1,8,1e-04
"LSTM",2018-11-29,"chlorophyll-a",0,7.62980842590332,84,200,0.01,1,8,1e-04
"LSTM",2018-11-30,"chlorophyll-a",0,7.87804508209229,84,200,0.01,1,8,1e-04
"LSTM",2018-12-01,"chlorophyll-a",0,7.1373143196106,84,200,0.01,1,8,1e-04
